,pH
6037,0.5060240963855426
6038,0.3493975903614458
6039,0.313253012048193
6040,0.4337349397590365
6041,0.313253012048193
6042,0.3493975903614458
6043,0.7108433734939762
6044,0.7108433734939762
6045,0.819277108433735
6046,0.2891566265060243
6047,0.4578313253012052
6048,0.5180722891566266
6049,0.3012048192771084
6050,0.5060240963855426
6051,0.5301204819277112
6052,0.2891566265060243
6053,0.24096385542168694
6054,0.4096385542168678
6055,0.4096385542168678
6056,0.4096385542168678
6057,0.5301204819277112
6058,0.566265060240964
6059,0.24096385542168694
6060,0.566265060240964
6061,0.5180722891566266
6062,0.3855421686746991
6063,0.3734939759036145
6064,0.3734939759036145
6065,0.6746987951807228
6066,0.4819277108433739
6067,0.5301204819277112
6068,0.2771084337349397
6070,0.6746987951807228
6071,0.4578313253012052
6072,0.3734939759036145
6073,0.4819277108433739
6074,0.5542168674698794
6075,0.3734939759036145
6076,0.4096385542168678
6077,0.4096385542168678
6078,0.5301204819277112
6079,0.3614457831325304
6080,0.4096385542168678
6081,0.4578313253012052
6082,0.5180722891566266
6083,0.5301204819277112
6084,0.5903614457831328
6085,0.4337349397590365
6086,0.807228915662651
6087,0.3975903614457832
6088,0.3975903614457832
6089,0.4819277108433739
6090,0.20481927710843417
6091,0.3373493975903617
6092,0.6746987951807228
6093,0.2891566265060243
6094,0.4578313253012052
6095,0.2891566265060243
6096,0.3614457831325304
6097,0.3493975903614458
6098,0.566265060240964
6099,0.4819277108433739
6100,0.6626506024096388
6101,0.4096385542168678
6102,0.5542168674698794
6103,0.2771084337349397
6104,0.4216867469879519
6105,0.5060240963855426
6106,0.7228915662650602
6107,0.4819277108433739
6108,0.3253012048192771
6109,0.5301204819277112
6110,0.6746987951807228
6111,0.6746987951807228
6112,0.3855421686746991
6113,0.4698795180722893
6114,0.313253012048193
6115,0.4337349397590365
6116,0.24096385542168694
6117,0.4096385542168678
6118,0.6265060240963856
6119,0.4698795180722893
6120,0.4457831325301206
6121,0.4096385542168678
6122,0.3855421686746991
6123,0.4337349397590365
6124,0.6265060240963856
6125,0.6265060240963856
6126,0.24096385542168694
6127,0.2771084337349397
6128,0.313253012048193
6129,0.313253012048193
6130,0.313253012048193
6131,0.6265060240963856
6132,0.4096385542168678
6133,0.3975903614457832
6134,0.313253012048193
6135,0.313253012048193
6136,0.4578313253012052
6137,0.22891566265060287
6138,0.3975903614457832
6139,0.5542168674698794
6140,0.6746987951807228
6141,0.3012048192771084
6142,0.3012048192771084
6143,0.5542168674698794
6144,0.4698795180722893
6145,0.19277108433734955
6146,0.6626506024096388
6147,0.7108433734939762
6148,0.3012048192771084
6149,0.3614457831325304
6150,0.3734939759036145
6151,0.5060240963855426
6152,0.5542168674698794
6153,0.6746987951807228
6154,0.3493975903614458
6155,0.5542168674698794
6156,0.4457831325301206
6157,0.6987951807228916
6158,0.6506024096385542
6159,0.6385542168674702
6160,0.3734939759036145
6161,0.8313253012048196
6162,0.7228915662650602
6163,0.4337349397590365
6165,0.2771084337349397
6167,0.5180722891566266
6168,0.4578313253012052
6169,0.6024096385542168
6170,0.6626506024096388
6171,0.4819277108433739
6172,0.3614457831325304
6173,0.3373493975903617
6174,0.6506024096385542
6175,0.4698795180722893
6176,0.493975903614458
6177,0.746987951807229
6178,0.22891566265060287
6179,0.20481927710843417
6180,0.7951807228915664
6181,0.3614457831325304
6182,0.07228915662650608
6183,0.2650602409638556
6184,0.734939759036145
6185,0.5783132530120482
6186,0.3855421686746991
6187,0.5542168674698794
6188,0.5783132530120482
6189,0.5060240963855426
6190,0.253012048192771
6191,0.3855421686746991
6192,0.4819277108433739
6193,0.6265060240963856
6194,0.3253012048192771
6195,0.5060240963855426
6196,0.4216867469879519
6197,0.4819277108433739
6198,0.6024096385542168
6199,0.24096385542168694
6200,0.0
6201,0.313253012048193
6202,0.4578313253012052
6203,0.3734939759036145
6204,0.4337349397590365
6205,0.2891566265060243
6206,0.3855421686746991
6207,0.12048192771084347
6208,0.4096385542168678
6209,0.5060240963855426
6210,0.5421686746987954
6211,0.4337349397590365
6212,0.4216867469879519
6213,0.12048192771084347
6214,0.5542168674698794
6215,0.253012048192771
6216,0.6746987951807228
6217,0.5542168674698794
6218,0.5060240963855426
6219,0.3253012048192771
6220,0.5060240963855426
6221,0.5542168674698794
6222,0.6746987951807228
6223,0.5542168674698794
6224,0.3012048192771084
6225,0.7108433734939762
6226,0.4578313253012052
6227,0.4578313253012052
6228,0.2891566265060243
6229,0.5180722891566266
6230,0.5060240963855426
6231,0.7108433734939762
6232,0.5180722891566266
6233,0.3734939759036145
6234,0.5421686746987954
6235,0.5783132530120482
6236,0.2891566265060243
6237,0.5783132530120482
6238,0.5542168674698794
6239,0.2891566265060243
6240,0.253012048192771
6241,0.6867469879518076
6242,0.5301204819277112
6243,0.3493975903614458
6244,0.6265060240963856
6245,0.5903614457831328
6246,0.6746987951807228
6247,0.3734939759036145
6248,0.7710843373493976
6249,0.7710843373493976
6250,0.5542168674698794
6251,0.5301204819277112
6252,0.3614457831325304
6253,0.3493975903614458
6254,0.3493975903614458
6255,0.3493975903614458
6256,0.3493975903614458
6257,0.493975903614458
6258,0.0843373493975907
6259,0.566265060240964
6260,0.3493975903614458
6261,0.4096385542168678
6262,0.6265060240963856
6263,0.6265060240963856
6264,0.4096385542168678
6265,0.4457831325301206
6266,0.6265060240963856
6267,0.6265060240963856
6268,0.7951807228915664
6269,0.3373493975903617
6270,0.807228915662651
6271,0.807228915662651
6272,0.5783132530120482
6273,0.6626506024096388
6274,0.5903614457831328
6275,0.4578313253012052
6276,0.5783132530120482
6277,0.3373493975903617
6278,0.807228915662651
6279,0.4457831325301206
6280,0.5903614457831328
6281,0.3734939759036145
6282,0.313253012048193
6283,0.7710843373493976
6284,0.5180722891566266
6285,0.4457831325301206
6286,0.09638554216867477
6287,0.09638554216867477
6288,0.09638554216867477
6289,0.09638554216867477
6290,0.15662650602409678
6291,0.6987951807228916
6292,0.09638554216867477
6293,0.15662650602409678
6294,0.3975903614457832
6295,0.4698795180722893
6296,0.3975903614457832
6297,0.2891566265060243
6298,0.3614457831325304
6299,0.3614457831325304
6300,0.5542168674698794
6301,0.5542168674698794
6302,0.6385542168674702
6303,0.4819277108433739
6304,0.6746987951807228
6305,0.2771084337349397
6306,0.7228915662650602
6307,0.5783132530120482
6308,0.6626506024096388
6309,0.6024096385542168
6310,0.7228915662650602
6311,0.6746987951807228
6312,0.5421686746987954
6313,0.2771084337349397
6314,0.5903614457831328
6315,0.3855421686746991
6316,0.6144578313253014
6317,0.5301204819277112
6318,0.5903614457831328
6319,0.3734939759036145
6320,0.6506024096385542
6321,0.313253012048193
6322,0.4578313253012052
6323,0.6506024096385542
6324,0.2891566265060243
6325,0.8313253012048196
6326,0.313253012048193
6327,0.3855421686746991
6328,0.566265060240964
6329,0.5301204819277112
6330,0.6506024096385542
6331,0.6506024096385542
6332,0.9036144578313252
6333,0.6385542168674702
6334,0.5060240963855426
6335,0.5060240963855426
6336,0.5421686746987954
6337,0.6746987951807228
6338,0.6385542168674702
6339,0.5301204819277112
6340,0.5301204819277112
6341,0.5180722891566266
6342,0.6265060240963856
6344,0.7710843373493976
6345,0.07228915662650608
6346,0.5180722891566266
6347,0.3855421686746991
6348,0.3975903614457832
6349,0.6265060240963856
6350,0.4096385542168678
6351,0.5180722891566266
6352,0.7590361445783136
6353,0.4337349397590365
6354,0.3855421686746991
6355,0.4578313253012052
6356,0.4578313253012052
6357,0.21686746987951824
6358,0.4337349397590365
6359,0.4337349397590365
6360,0.3855421686746991
6361,0.807228915662651
6362,0.6144578313253014
6363,0.5301204819277112
6364,0.9156626506024098
6365,0.566265060240964
6366,0.6024096385542168
6367,0.4337349397590365
6368,0.4337349397590365
6369,0.4337349397590365
6370,0.4337349397590365
6371,0.4337349397590365
6372,0.5301204819277112
6373,0.4337349397590365
6374,0.6265060240963856
6375,0.3975903614457832
6376,0.4337349397590365
6377,0.20481927710843417
6378,0.3614457831325304
6379,0.4216867469879519
6380,0.4096385542168678
6381,0.2891566265060243
6382,0.2891566265060243
6383,0.2650602409638556
6384,0.253012048192771
6385,0.7951807228915664
6386,0.927710843373494
6387,0.2650602409638556
6388,0.4216867469879519
6389,0.3975903614457832
6390,0.2891566265060243
6391,0.8795180722891566
6392,0.4698795180722893
6393,0.4578313253012052
6394,0.4457831325301206
6395,0.4457831325301206
6396,0.6144578313253014
6397,0.4337349397590365
6398,0.3734939759036145
6399,0.6144578313253014
6400,0.4457831325301206
6401,0.6746987951807228
6402,0.4578313253012052
6403,0.5301204819277112
6404,0.5180722891566266
6405,0.15662650602409678
6406,0.13253012048192808
6407,0.4698795180722893
6408,0.493975903614458
6409,0.746987951807229
6410,0.6265060240963856
6411,0.6626506024096388
6412,0.3614457831325304
6413,0.4578313253012052
6414,0.4819277108433739
6415,0.13253012048192808
6416,0.4819277108433739
6417,0.5301204819277112
6418,0.4578313253012052
6419,0.3614457831325304
6420,0.4698795180722893
6421,0.4578313253012052
6422,0.4819277108433739
6423,0.5180722891566266
6424,0.819277108433735
6425,0.819277108433735
6426,0.3614457831325304
6427,0.5180722891566266
6428,0.3614457831325304
6429,0.5180722891566266
6430,0.566265060240964
6431,0.5301204819277112
6432,0.8313253012048196
6433,0.6746987951807228
6434,0.807228915662651
6435,0.3734939759036145
6436,0.2771084337349397
6437,0.6987951807228916
6438,0.8674698795180724
6439,0.5783132530120482
6440,0.7710843373493976
6441,0.4457831325301206
6442,0.493975903614458
6443,0.5783132530120482
6444,0.4578313253012052
6445,0.5903614457831328
6446,0.734939759036145
6447,0.3012048192771084
6448,0.3614457831325304
6449,0.3012048192771084
6450,0.3614457831325304
6451,0.6024096385542168
6452,0.6265060240963856
6453,0.3614457831325304
6454,0.12048192771084347
6455,0.12048192771084347
6456,0.3373493975903617
6457,0.3855421686746991
6458,0.2771084337349397
6459,0.2891566265060243
6460,0.5180722891566266
6461,0.6144578313253014
6462,0.4819277108433739
6463,0.6024096385542168
6464,0.313253012048193
6465,0.5903614457831328
6466,0.566265060240964
6467,0.6144578313253014
6468,0.4698795180722893
6469,0.4216867469879519
6470,0.6867469879518076
6471,0.4096385542168678
6472,0.6385542168674702
6473,0.8313253012048196
6474,0.3855421686746991
6475,0.6746987951807228
6476,0.5421686746987954
6477,0.5301204819277112
6478,0.4216867469879519
6479,0.4216867469879519
6480,0.3253012048192771
6481,0.5542168674698794
6482,0.566265060240964
6483,0.4096385542168678
6484,0.4216867469879519
6485,0.493975903614458
6486,0.2891566265060243
6487,0.2891566265060243
6488,0.3253012048192771
6489,0.313253012048193
6490,0.5301204819277112
6491,0.5903614457831328
6492,0.566265060240964
6493,0.4216867469879519
6494,0.22891566265060287
6495,0.6506024096385542
6496,0.5542168674698794
